"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,6,NA,NA,NA,6,NA,NA,NA
2020-03-22,15,NA,NA,NA,15,NA,NA,NA
2020-03-29,28,NA,NA,NA,28,NA,NA,NA
2020-04-05,51,NA,NA,NA,51,NA,NA,NA
2020-04-12,89,NA,NA,NA,89,NA,NA,NA
2020-04-19,131,NA,NA,NA,131,NA,NA,NA
2020-04-26,187,NA,NA,NA,187,NA,NA,NA
2020-05-03,266,NA,NA,NA,266,NA,NA,NA
2020-05-10,362,NA,NA,NA,362,NA,NA,NA
2020-05-17,463,NA,NA,NA,463,NA,NA,NA
2020-05-24,564,NA,NA,NA,564,NA,NA,NA
2020-05-31,638,NA,NA,NA,638,NA,NA,NA
2020-06-07,711,NA,NA,NA,711,NA,NA,NA
2020-06-14,791,NA,NA,NA,791,NA,NA,NA
2020-06-21,845,NA,NA,NA,845,NA,NA,NA
2020-06-28,880,NA,NA,NA,880,NA,NA,NA
2020-07-05,912,NA,NA,NA,912,NA,NA,NA
2020-07-12,956,NA,NA,NA,956,NA,NA,NA
2020-07-19,992,NA,NA,NA,992,NA,NA,NA
2020-07-26,1013,NA,NA,NA,1013,NA,NA,NA
2020-08-02,1032,NA,NA,NA,1032,NA,NA,NA
2020-08-09,1060,NA,NA,NA,1060,NA,NA,NA
2020-08-16,1107,NA,NA,NA,1107,NA,NA,NA
2020-08-23,1141,NA,NA,NA,1141,NA,NA,NA
2020-08-30,1167,NA,NA,NA,1167,NA,NA,NA
2020-09-06,1196,NA,NA,NA,1196,NA,NA,NA
2020-09-13,1218,NA,NA,NA,1218,NA,NA,NA
2020-09-20,1236,NA,NA,NA,1236,NA,NA,NA
2020-09-27,1252,NA,NA,NA,1252,NA,NA,NA
2020-10-04,1263,NA,NA,NA,1263,NA,NA,NA
2020-10-11,1274,NA,NA,NA,1274,NA,NA,NA
2020-10-18,1288,NA,NA,NA,1288,NA,NA,NA
2020-10-25,1311,NA,NA,NA,1311,NA,NA,NA
2020-11-01,1338,NA,NA,NA,1338,NA,NA,NA
2020-11-08,1363,NA,NA,NA,1363,NA,NA,NA
2020-11-15,1408,NA,NA,NA,1408,NA,NA,NA
2020-11-22,1436,NA,NA,NA,1436,NA,NA,NA
2020-11-29,1462,NA,NA,NA,1462,NA,NA,NA
2020-12-06,1493,NA,NA,NA,1493,NA,NA,NA
2020-12-13,1517,NA,NA,NA,1517,NA,NA,NA
2020-12-20,1541,NA,NA,NA,1541,NA,NA,NA
2020-12-27,1565,NA,NA,NA,1565,NA,NA,NA
2021-01-03,1591,NA,NA,NA,1591,NA,NA,NA
2021-01-10,1612,NA,NA,NA,1612,NA,NA,NA
2021-01-17,1623,NA,NA,NA,1623,NA,NA,NA
2021-01-24,1640,NA,NA,NA,1640,NA,NA,NA
2021-01-31,1657,NA,NA,NA,1657,NA,NA,NA
2021-02-07,1674,NA,NA,NA,1674,NA,NA,NA
2021-02-14,1694,NA,NA,NA,1694,NA,NA,NA
2021-02-21,1728,NA,NA,NA,1728,NA,NA,NA
2021-02-28,1752,NA,NA,NA,1752,NA,NA,NA
2021-03-07,1801,NA,NA,NA,1801,NA,NA,NA
2021-03-14,1867,NA,NA,NA,1867,NA,NA,NA
2021-03-21,1974,NA,NA,NA,1974,NA,NA,NA
2021-03-28,2045,NA,NA,NA,2045,NA,NA,NA
2021-04-04,2117,NA,NA,NA,2117,NA,NA,NA
2021-04-11,2180,NA,NA,NA,2180,NA,NA,NA
2021-04-18,2239,NA,NA,NA,2239,NA,NA,NA
2021-04-25,2281,NA,NA,NA,2281,NA,NA,NA
2021-05-02,2323,NA,NA,NA,2323,NA,NA,NA
2021-05-09,2361,NA,NA,NA,2361,NA,NA,NA
2021-05-16,2394,NA,NA,NA,2394,NA,NA,NA
2021-05-23,2445,NA,NA,NA,2445,NA,NA,NA
2021-05-30,2479,NA,NA,NA,2479,NA,NA,NA
2021-06-06,2524,NA,NA,NA,2524,NA,NA,NA
2021-06-13,2550,NA,NA,NA,2550,NA,NA,NA
2021-06-20,2565,NA,NA,NA,2565,NA,NA,NA
2021-06-27,2581,NA,NA,NA,2581,NA,NA,NA
2021-07-04,2596,NA,NA,NA,2596,NA,NA,NA
2021-07-11,2606,NA,NA,NA,2606,NA,NA,NA
2021-07-18,2607,NA,NA,NA,2607,NA,NA,NA
2021-07-25,2610,NA,NA,NA,2610,NA,NA,NA
2021-08-01,2615,NA,NA,NA,2615,NA,NA,NA
2021-08-08,2617,NA,NA,NA,2617,NA,NA,NA
2021-08-15,2621,NA,NA,NA,2621,NA,NA,NA
2021-08-22,2623,NA,NA,NA,2624,NA,NA,NA
2021-08-29,2630,NA,NA,NA,2630,NA,NA,NA
2021-09-05,2633,NA,NA,NA,2632,NA,NA,NA
2021-09-12,2635,NA,NA,NA,2633,NA,NA,NA
2021-09-19,2638,2638,2631,2667,2634,2634,2634,2634
2021-09-26,NA,2640,2631,2675,NA,2634,2634,2634
